"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"468",0.00226443898933197,0.012840551854244,0.00418161239135792,0.00527905284315093,0.0165286322469823,0.00141669862131345,0.00434986688176861,0.00427320143813479,0.00476339195195385,0.00595693084334093,0.00818434379656661,0.0034729581796249,0.00343965145829344,0.00886265179688964,0.00455645040107959,0.00481612083465527,0.00204723588268896,0.00161114177957561,0.00557064720054942,0.00624354166933257,0.0055827042426892,0.00277128191130506,0.0101267481243291,0.00358182267267424,0.00398534092884702,0.0039540306524742,0.00437249479886492,0.0036429935146015,0.0075062403958952,0.0034796688989145,0.00311698481926388,0.00756864711991099,0.00194521146818897,0.0025677796429794,0.00218657845885898,0.00228775163158762,0.0102497054278687,0.00374571799784528,0.00523656976387047,0.00620651603755731,0.00633556045207126,0.0074226347655099,0.0100223378661741,0.00356610559252626,0.00280434636586672,0.00460017167796936,0.00264442715910209,0.00298254143557118,0.00413874890354519,0.00340624436922046,0.00165640181477496,0.00221775769737401,0.0012820411410272,0.00688432201597473
"469",0.00765170811309949,0.00604626076053767,0.0106352633670515,0.00763362831890413,0.0099699662122703,0.00436948600172982,0.013847586325055,0.00400848629422535,0.00866260004534772,0.0086982961489542,0.0041251195126955,0.0124443701008625,0.0132625749165601,0.0138440569677603,0.0127381649182888,0.0124628707089934,0.0080125278715321,0.013451943801052,0.008941725758576,0.0105503535977406,0.0117787084930185,0.00585262607709298,0.013859704873313,0.00599588652874458,0.00927148550188494,0.00438076230781633,0.0148907836090047,0.0106645187616774,0.00284271887404236,0.00782762882908621,0.00922206181416847,0.0132884468700206,0.00622615578628158,0.018061924640473,0.0104650725464448,0.00662764550250526,0.00215852979963142,0.00665192167739486,0.000813339897390006,0.0011748134544527,0.00997996990371584,0.00243425370640028,0.0067543215003776,0.00583705207917049,0.00973613252959341,0.00924185925002183,0.00567537849998863,0.0064859980313099,0.00706252277103436,0.0123229596916101,0.00682924136525276,0.00813048267483774,0.00720414586640829,0.00714472926888675
"470",2.28175886396418e-05,3.68784547239218e-05,0.00044827137329843,0.00444409501602414,0.00403359740901077,3.9380207833702e-05,0.00158106295963807,0.00213376561506113,0.00563771718809519,0.00387161118921101,0.00213834011668259,0.00254956937031572,0.000442347572674296,0.0053237744586937,0.00470094298773327,0.000589503424928065,0.000249362573914083,0.000273519634709518,0.00506266988702019,0.00582730398890195,0.00322339973529568,0.00576027078433371,0.00958956447293657,0.0029548325467279,0.00779424536913265,0.00531535878189807,0.00726265096848315,0.00896936503951543,0.0100370459205298,0.00484555155394258,0.00152302063572319,0.0109073443220828,0.00522274359224914,0.00571564062404055,0.00461915564464519,0.00304457923800563,0.000197323898285062,0.00057621792091172,0.0028562109780412,0.000754300066242106,0.00717837108199041,0.0041061387899749,0.00695162387293204,0.00230828401979759,0.00280966551926393,0.00480379613263377,0.0027359556435044,0.00378387814122542,0.00394208049104696,0.00746547272192655,0.00119034956010052,0.00247547531598223,0.000674864976215846,0.00585373399694377
"471",0.00326896219730264,0.000421826527797117,0.00500824762862724,0.0235897927793746,0.0066687204803535,0.0108423501335074,0.0119313839633684,0.00322205306880673,0.0127932098020142,0.00970092370183391,0.00150524629210315,0.00419839754944516,0.00665837401193108,0.010623537542279,0.00862713953109392,0.00997608424338745,0.00660023070264034,0.00929649132770566,0.0141008369131029,0.00643567340254793,0.0122337520990306,0.012651169829699,0.0125150667005738,0.0116188756048169,0.0182262559112218,0.0146527694474273,0.0136851000804355,0.0116665039340754,0.014549637352906,0.0121569232657252,0.0164917457671915,0.0123032280222592,0.0140690854029465,0.0110240196218863,0.0102711117826548,0.0109735094567486,0.004239319435548,0.006127071700217,0.00517472435253365,0.00508389206830727,0.0103474692548245,0.00714937965433126,0.00659496263848063,0.00572706170941912,0.0118254942247975,0.0119569371033139,0.00692105287088453,0.00495628050550166,0.0101786120686792,0.0087285740073947,0.0153528073630027,0.00757990427522111,0.00425789777397782,0.00352677014893408
"472",0.00582905085212921,0.0087089823357767,0.00601190740771556,0.00697562112465226,0.018319573516652,0.00559698140207763,0.00905681073164467,0.0133405857716549,0.0132535318835994,0.00947147449533085,0.0095805647898213,0.0104804834554127,0.00861098791389193,0.0161945554087969,0.00862622359859571,0.00954236570263244,0.0148501426151786,0.00807656379483229,0.00606167085896661,0.00912291946757267,0.00882760026332323,0.00797798126509391,0.0143028975700325,0.00779917169647762,0.0119679187929376,0.0140470711288495,0.0105763462569851,0.0111981830752199,0.0134180867170142,0.0122313891085016,0.00696461264845973,0.0149072770849817,0.00636007536376393,0.0065754673619447,0.0120170363712783,0.00565404603084387,0.00489719644153969,0.00486635957608063,0.0078986902690796,0.00225962651944387,0.00709789548186983,0.00969172095864655,0.00735544043501586,0.00709307098285312,0.00725559905779332,0.00624485428582567,0.00973237424354317,0.00762896578633297,0.00497856032691741,0.016081386135667,0.00419726286799494,0.00574196669342268,0.0132211391695731,0.00459573984126327
"473",0.00338204241503082,0.00262107369459379,0.0030095295081137,0.00742261165288673,0.00700677806149897,0.00175681388811463,0.00660161509139677,0.00104822103902234,0.00839844573971049,0.00929243187051756,0.00179691042402961,0.00650262225284069,0.00105181220843605,0.00783865523962991,0.00481191476997617,0.00471412539631752,0.00245319937735701,0.0041009908809815,0.00335434550719052,0.00799855184270114,0.00316342287338959,0.00649111013029183,0.0124478316091334,0.00598751949485635,0.009713347875299,0.00963435441769908,0.0109048428195194,0.00881640611962942,0.00780218937722371,0.0133618826360078,0.00492900273607173,0.0146928133589341,0.00475011456760784,0.00546049353119737,0.0108225257220408,0.00349058166037424,0.00222225966754808,0.00234589938977546,0.00350585462900176,0.004063710778181,0.007825322845815,0.00274454131987059,0.000962138890487606,0.000424114816534601,0.00411100091945978,0.00518294751902059,0.00060224144268012,0.00292636492200251,0.00203633294862522,0.00790158271140299,0.0016051458852326,0.00242857962333266,0.00162309171106264,0.00189881739249602
"474",0.0112253770566471,0.0100617899038324,0.0132712703673842,0.0154912245315438,0.0131049706588761,0.0127884263366203,0.00557345052073914,0.00379579246063166,0.0132094908430964,0.00774694625336853,0.003510267735054,0.00824488146492345,0.00456184282268958,0.0107810740397326,0.0107741608991535,0.00480169818077007,0.00562227426795581,0.00840993786203201,0.00775242813445169,0.00252408767650728,0.00639741613479699,0.00711800269815633,0.00854712382844023,0.00707863472181095,0.00624012079892546,0.0065896026406634,0.00649592817973873,0.00519242209715892,0.00854019080632367,0.00590586662870702,0.00302139442333416,0.0157792511510297,0.00717601788906137,0.00517335919591791,0.0084616017672415,0.00459621850987252,0.00905951508116281,0.0014583633978054,0.005219961940148,0.00838235398932355,0.00808872010550711,0.00795792038079004,0.00547926262494604,0.00733492749964262,0.00312819369461827,0.00296387465659397,0.00441253378290388,0.0048414825819669,0.00618784390154359,0.0159601538754315,0.00279701072030201,0.00370846530499808,0.0106882431670518,0.00629803837529049
"475",0.00143924619822884,0.00246105778986302,0.0109251160024782,0.00442448883902176,0.0082007549841829,0.00225660502167223,0.0052625587697349,0.00562241102647304,0.00538780772900733,0.0130768265620657,0.00770008963026007,0.00509259676723861,0.00442378222000055,0.00950739866906999,0.00878591701629814,0.00646411602617649,0.0057431615260136,0.000847219008055996,0.00762634476069105,0.0101148277341201,0.00290324816463774,0.0052079385741077,0.0171759935983411,0.00380052446351307,0.0120792968077402,0.0135044424192442,0.00714990096950715,0.00806164405485665,0.0106646431324873,0.0107300805600404,0.0111612889384627,0.00823674016493608,0.0019714366221078,0.00398460119497959,0.00564128465879114,0.0070368953889479,0.00232207636137097,0.00779623524461825,0.00686405698470524,0.003337735613503,0.0112357579035853,0.00696873642375709,0.00316304885752291,0.00641842898951089,0.0118083982259188,0.00475426922859136,0.00629665840795896,0.00459045799233137,0.00396649908835061,0.0091233310949623,0.00586156966862675,0.00503549575941817,0.00466325824314322,0.00446877109278113
"476",0.00702547842552258,0.00952599778487788,0.00548789182581461,0.00930893564891712,0.0103034538742914,0.00105837374726734,0.00770327755034794,0.00212399019302726,0.00705522329620228,0.0133731994434632,0.00408115103122606,0.0116328757889099,0.00368161076341784,0.00824520851567623,0.00816989358059143,0.00263268994989935,0.00027323726084874,0.00330121106209743,0.00583180160397972,0.00761937884086933,0.00237828468089543,0.00158386711804586,0.0103035708638183,0.0026434440603593,0.00645073070235119,0.00870859013164186,0.00727652130349615,0.00550939564212697,0.00530533422672007,0.00805133980833785,0.00531334547753668,0.0107335467957003,0.00450739010674029,0.00542308588065461,0.0102869901050634,0.0063007355807267,0.00230582300024937,0.0120921035262673,0.0093828427360447,0.00720126057367347,0.0131592438894178,0.0071783350396853,0.00230978803413779,0.00128999094584614,0.00449411418423449,0.00752660412789364,0.00220004736358881,0.00253431369162324,0.00273263612975137,0.00734608367328568,0.00913781906194771,0.0027823670880751,0.00113893567649706,0.00447174381920289
"477",0.0128890411415153,0.0076332740169085,0.0130995887727604,0.0152831101071639,0.011736045643821,0.0101763594540667,0.00685757431381165,0.00545947910827568,0.00982256879062416,0.00583847849329399,0.00164189468152599,0.00956598198409568,0.00221699396992561,0.0109507816106628,0.00433709238701536,0.00273609735933048,0.012170868380502,0.00416248538958232,0.0169587592045141,0.00509939465515292,0.0152216490748714,0.0175305223968741,0.0105197041668434,0.0185625636582844,0.010963566117778,0.00907464405756624,0.00464832013768868,0.00923216547837081,0.00178584495667332,0.00326371551417502,0.00193963527947999,0.0107344073409206,0.00265284889637486,0.0103604870718325,0.0102530961312219,0.00179431166460976,0.00653651810502164,0.000617118795881174,0.000463269826319923,0.013381044089891,0.00256700205231134,0.0110537363830746,0.0109086574997483,0.00262996092525962,0.00333460467327365,0.0124822792187351,0.000424945633504476,0.00294677349086444,0.0015955129503199,0.0116771073100588,0.00150083513118266,0.000923614570034012,0.012805112325907,0.00225358969191446
"478",0.00488080437728521,0.00378752727630498,0.00456326082106077,0.00645500158943164,0.0056655371497863,0.00394791844783605,0.00287464947568681,0.00535174639937128,0.00748529071043979,0.00459304708539034,0.00532042568196784,0.00300585112768469,0.000526620252236301,0.00278368219244503,0.00378941042921592,0.00171997918269272,0.00127056471626641,0.000832485318211977,0.00496526116906948,0.00374420908543679,0.00542697207533791,0.00486397663326455,0.00716556852978447,0.0071511030816279,0.00424748391617183,0.00548198215834917,0.0034311631879818,0.0029248705023508,0.00673604929858499,0.00519036280634653,0.00348797437846525,0.00596686267418131,0.00257909681541957,0.00129584144814075,0.00178866852581001,0.00238562436220084,0.00488082802712445,0.00485802895788139,0.00481696341815304,0.00346996348842451,0.006285736869551,0.00449647453726746,0.00324807781154601,0.00589952839028004,0.00216382378786442,0.00212584467738756,0.00584291967270765,0.00328569764764745,0.00254900693809854,0.00414239883691107,0.00170035846287318,0.00171811382206355,0.00307191165567302,0.00231789830815552
"479",0.00306889903678688,0.00284895430608312,0.00343776125187892,0.00525860568004263,0.00532651122396559,0.000368279335879146,0.00536494734261254,0.00187786789136114,0.0047696736287209,0.00655899102149496,0.00115210463049916,0.000976961987616923,0.00250339007052271,0.00754861788339292,0.00636628604202805,0.00319633728264039,0.00660000256279417,0.00234172457647455,0.00116261755974648,0.00189132419160102,0.00235666454605528,0.00199703502275877,0.0114106351631505,0.000984323069848904,0.00314368224371791,0.00558307197433674,0.00409797300972496,0.00429923918004497,0.00431157236372027,0.00429745603103121,0.00613312399346257,0.0119240352707302,0.00501920754776916,0.00279679386816709,0.00396461036770433,0.00574309782426314,0.00170527736026152,0.00107265150216835,0.0017843415458788,0.000521395464345781,0.00951250909359981,0.0061625771023451,0.00972529200148972,0.00906854195151562,0.00509725582057949,0.00436859081246356,0.000520607992318434,0.00463840200785429,0.00188094983301108,0.00275610118262703,0.00191452077663579,0.00221071125332201,0.0017665483593641,0.00258725847685437
"480",0.0133860913688626,0.0102863510673532,0.00547326365467079,0.0183629529164546,0.0104452123036694,0.0141001780381104,0.0244060586503194,0.00393025469262561,0.0123911170367984,0.0265845424426521,0.00513480479734269,0.0161181014671672,0.0263724400343808,0.0131200694742757,0.0185764825673269,0.0268500594932654,0.00884828987788163,0.0221389442813555,0.013669804560953,0.0245331082951142,0.0134110870928441,0.015798721318952,0.023102317960357,0.0137773243409424,0.0205639049546455,0.0169290586596191,0.0124638695695871,0.0145471148758356,0.0168276967729155,0.0132429048485192,0.01477155283273,0.0195482090811104,0.0128176721395058,0.0175233014970629,0.0159305409154952,0.0131375680967845,0.00708673698363322,0.00624658120552258,0.0216651493447547,0.00658417811992728,0.0117494540077297,0.00528424856721308,0.0056420172581996,0.00211687836807636,0.0101168207957352,0.0185079699745829,0.00616495093049672,0.00289719600795044,0.00895240692108088,0.0109769313564413,0.0119087386340201,0.017548835261609,0.00435792231143378,0.00780207627481824
"481",0.00136320279236484,0.0045962979705115,0.00504601823257321,0.00600904295675186,0.0095330490156405,0.00199715379801383,0.00510299505790233,0.0035287913401523,0.00532519070015993,0.00702557233765588,0.00494629366916125,0.00565767278046356,0.00328763053294006,0.0120416271685746,0.00685419139312143,0.00455315036998102,0.00448321160041765,0.0073616216262352,0.00972663358633021,0.0116281140323815,0.005043931723756,0.0054984054508725,0.0157350151830042,0.00581472811757042,0.00698771605715168,0.00597123822063453,0.00657759879958477,0.00488440217825293,0.00502448429275016,0.0074085561185382,0.00432039665794965,0.00698461189178526,0.00290695528295178,0.00322053263284575,0.00421223321565754,0.00414427641141811,0.00829865510947822,0.00282757756449932,0.00870939573123824,0.00556262140506802,0.00823362903249378,0.00765377345412716,0.00462818048702205,0.00178163775804219,0.010814156056113,0.00547367989412716,0.00150810329931936,0.0105453543432699,0.00367137660997232,0.0078029137032727,0.00864039470167006,0.00221563908534383,0.00541211787330769,0.00557031590590336
"482",0.012625352628783,0.00804628681295186,0.0148547734176385,0.017006399894423,0.012034526368045,0.00955209036465911,0.00810764352781467,0.0138485530315766,0.00995293218912229,0.0105027348531517,0.00604106906546995,0.00865071813252222,0.00463289804809096,0.00151850259008468,0.00642407385400919,0.00339795785555982,0.000698683566618308,0.00152373902005253,0.0116829207839268,0.0175566918632844,0.00919703186924772,0.0158169447872849,0.019397115610309,0.00812275899589741,0.0108616272753937,0.016975207904261,0.0161140683100033,0.0154557748795728,0.0112930069353486,0.0122991177024006,0.00529008974053414,0.0038289493011639,0.00679267435160014,0.00616195437376217,0.0013797007940988,0.00396172746963959,0.00719961077164328,0.0142465325391723,0.00291669762956645,0.0040286761169906,0.015196211499457,0.00397765543842046,0.00530995344378192,0.0124431864193662,0.00505117716039906,0.00364049199487923,0.0110694887493316,0.00825042227385513,0.00461288032592292,0.00348452756236932,0.00323046474633618,0.00143948400864598,0.00078046070472311,0.0022767506847845
